Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
scăderii,scăderii,9551,14435,28
mal,mali,1599,14436,28
întâlni,întâlnită,646,14437,28
pașt,paștele,9141,14438,28
stimulare,stimularea,6181,14439,28
ortodocşi,ortodocşi,9553,14440,28
miliardar,miliardari,3000,14441,28
democratic,democratică,2744,14442,28
pretenție,pretenții,5023,14443,28
conecta,conecta,2415,14444,28
sân,sânul,4156,14445,28
modalitate,modalitățile,1652,14446,28
vaccinurilor,vaccinurilor,9555,14447,28
poet,poet,4274,14448,28
contemporan,contemporană,3891,14449,28
competițiile,competițiile,9558,14450,28
origine,origini,1927,14451,28
insista,insista,2135,14452,28
construire,construirii,1757,14453,28
pașaport,pașaport,5953,14454,28
poliţişte,poliţiştilor,5327,14455,28
portofel,portofelul,5123,14456,28
pasiona,pasionată,3775,14457,28
însărcina,însărcinat,5147,14458,28
scutire,scutire,5233,14459,28
piersic,piersic,9157,14460,28
conştient,conştient,7246,14461,28
gospodăriilor,gospodăriilor,9566,14462,28
loterie,loteria,5536,14463,28
audier,audieri,8557,14464,28
concert,concertului,1284,14465,28
monitoriza,monitorizat,2619,14466,28
învăţa,învăţa,7779,14467,28
cumula,cumulat,4929,14468,28
leadership,leadership,8943,14469,28
apartament,apartamentului,1451,14470,28
balanță,balanța,4385,14471,28
oficialilor,oficialilor,9573,14472,28
întoarce,întorcea,683,14473,28
relevant,relevant,3198,14474,28
lipi,lipit,5072,14475,28
ta,tată,2612,14476,28
ortodoxe,ortodoxe,9575,14477,28
într,într,9576,14478,28
mecanism,mecanismele,1980,14479,28
gratiilor,gratiilor,9577,14480,28
diversificare,diversificarea,6818,14481,28
experimenta,experimentat,3740,14482,28
încrederii,încrederii,9580,14483,28
căutat,căutate,5617,14484,28
regiment,regimentul,5241,14485,28
stabilizare,stabilizarea,6194,14486,28
ignora,ignora,2833,14487,28
domestic,domestice,5421,14488,28
windows,windows,9581,14489,28
deblocare,deblocarea,7349,14490,28
cîteva,cîteva,9582,14491,28
întârzia,întârzie,3577,14492,28
pătrunde,pătrundă,2985,14493,28
versus,versus,9586,14494,28
iaşul,iaşul,9589,14495,28
mecanism,mecanismului,1980,14496,28
cifrelor,cifrelor,9590,14497,28
plasa,plasate,1786,14498,28
pictură,picturi,3516,14499,28
medical,medicali,301,14500,28
solare,solare,9594,14501,28
ţara,ţara,9598,14502,28
funeralii,funeraliile,9599,14503,28
rupt,rupte,5286,14504,28
îndepărta,îndepărteze,2975,14505,28
electorat,electoratul,5478,14506,28
eric,eric,9600,14507,28
schemă,scheme,2097,14508,28
încetini,încetini,5014,14509,28
cerceta,cercetați,2007,14510,28
orientare,orientarea,5245,14511,28
q,q,9601,14512,28
mere,mere,8076,14513,28
schimba,schimb,393,14514,28
investitorilor,investitorilor,9602,14515,28
intel,intel,9603,14516,28
susține,susținem,223,14517,28
aplicație,aplicației,1431,14518,28
actual,actualele,436,14519,28
popularitate,popularitatea,5736,14520,28
dopaj,dopaj,8787,14521,28
flux,fluxului,2542,14522,28
apartamentelor,apartamentelor,9607,14523,28
prelungi,prelungește,2051,14524,28
mintal,mintală,5204,14525,28
achiziţii,achiziţii,9609,14526,28
rufe,rufe,9610,14527,28
plasa,plasa,1786,14528,28
disperare,disperarea,4321,14529,28
încurajăm,încurajăm,9611,14530,28
urbanistic,urbanistic,6940,14531,28
zbura,zbura,3746,14532,28
saluta,salută,3028,14533,28
importa,importa,3713,14534,28
planta,plantat,4178,14535,28
explora,explorează,4262,14536,28
căst,căști,9615,14537,28
iaş,iaşului,9616,14538,28
vesel,vesel,6292,14539,28
înregistra,înregistrând,289,14540,28
închisore,închisorii,8084,14541,28
iniția,inițiată,2695,14542,28
digestiv,digestiv,5466,14543,28
rai,raiul,4345,14544,28
matematic,matematică,5587,14545,28
privi,priviți,517,14546,28
mare,mări,43,14547,28
acs,acs,9619,14548,28
tăiere,tăierea,4895,14549,28
prioritar,prioritar,5150,14550,28
capital,capitalului,1817,14551,28
ucrainian,ucrainieni,3550,14552,28
trecuta,trecuta,9622,14553,28
bucuros,bucuroși,4081,14554,28
anonim,anonim,6329,14555,28
vestimentar,vestimentar,6732,14556,28
pantalon,pantalonii,3185,14557,28
slobozie,slobozia,9204,14558,28
ciudat,ciudate,2759,14559,28
intors,intors,9626,14560,28
filosofie,filosofie,5369,14561,28
dic,dică,9405,14562,28
bărbaţii,bărbaţii,9627,14563,28
turna,toarnă,4477,14564,28
nimeri,nimerit,7049,14565,28
distra,distrat,3569,14566,28
olten,oltenii,7033,14567,28
materie,materiile,1647,14568,28
întreba,întrebăm,571,14569,28
nicoletă,nicoleta,8435,14570,28
cuvant,cuvantul,5078,14571,28
tei,tei,8629,14572,28
păși,pășit,6827,14573,28
porni,pornească,979,14574,28
podcast,podcast,4656,14575,28
zadar,zadar,9635,14576,28
cunoști,cunoști,8438,14577,28
prost,proști,1252,14578,28
deveni,devenea,142,14579,28
cehă,cehă,9638,14580,28
susţine,susţină,1086,14581,28
valoros,valoroasă,2933,14582,28
devasta,devastat,6475,14583,28
vechime,vechimea,3858,14584,28
propriu,propriului,351,14585,28
judeca,judece,1915,14586,28
vandut,vandut,9218,14587,28
întâmpina,întâmpină,2707,14588,28
disciplină,discipline,2936,14589,28
muscular,musculare,5768,14590,28
scaun,scaunele,1830,14591,28
competent,competentă,3544,14592,28
registru,registrului,3354,14593,28
zis,zis,5347,14594,28
primi,primise,121,14595,28
social,sociali,331,14596,28
structural,structurale,7938,14597,28
rapid,rapidului,356,14598,28
actor,actorilor,922,14599,28
atâția,atâția,9647,14600,28
dimineție,dimineții,9648,14601,28
spania,spania,9649,14602,28
falcon,falcon,9650,14603,28
irlandă,irlandei,9651,14604,28
my,my,9652,14605,28
preciza,precizeze,212,14606,28
folosiţi,folosiţi,9653,14607,28
fedorov,fedorov,9654,14608,28
căsători,căsătorită,1704,14609,28
hepatită,hepatită,5991,14610,28
descrie,descrisă,1658,14611,28
măsurare,măsurare,7057,14612,28
dornic,dornic,4532,14613,28
constituţional,constituţională,5348,14614,28
regiment,regimentului,5241,14615,28
cult,cultul,3139,14616,28
cumint,cuminte,7295,14617,28
vanda,vanda,9238,14618,28
transfera,transferată,1900,14619,28
granita,granita,9661,14620,28
israelian,israelieni,3409,14621,28
oficială,oficiala,9662,14622,28
sabău,sabău,9669,14623,28
gorj,gorj,9240,14624,28
mulțumi,mulțumi,1185,14625,28
referim,referim,9672,14626,28
olenă,olena,8829,14627,28
robot,robot,5515,14628,28
operatiune,operatiune,6224,14629,28
grija,grija,9675,14630,28
extremă,extrema,3321,14631,28
album,albumul,3821,14632,28
ciuce,ciuca,8840,14633,28
autohton,autohton,3718,14634,28
formațiune,formațiunea,5315,14635,28
alic,alice,9685,14636,28
depăși,depășind,911,14637,28
wales,wales,9688,14638,28
cipru,cipru,9689,14639,28
disputa,disputate,1808,14640,28
instalație,instalațiilor,2308,14641,28
alţia,alţii,9691,14642,28
middleton,middleton,9692,14643,28
demilitarizare,demilitarizarea,8309,14644,28
aceleiaşi,aceleiaşi,9694,14645,28
senior,senior,3404,14646,28
considerabil,considerabilă,2521,14647,28
comenta,comenta,1524,14648,28
meni,meniul,2895,14649,28
funcţionare,funcţionarea,4701,14650,28
poftă,poftă,7562,14651,28
salară,salarii,9467,14652,28
străin,străinilor,857,14653,28
căuta,căutând,698,14654,28
proveni,provenind,1460,14655,28
cânta,cântând,1554,14656,28
minciună,minciunile,2423,14657,28
ucrainienilor,ucrainienilor,9704,14658,28
moloz,moloz,8144,14659,28
stire,stiri,4390,14660,28
ascuns,ascuns,3217,14661,28
canape,canapea,9706,14662,28
asasinat,asasinat,7142,14663,28
mister,misterul,4365,14664,28
andre,andrea,9045,14665,28
violetă,violeta,9259,14666,28
exploziv,exploziv,4851,14667,28
staţii,staţii,9708,14668,28
microbuz,microbuzul,3041,14669,28
vital,vitală,2636,14670,28
contribuție,contribuțiile,2343,14671,28
omu,omu,9711,14672,28
condiţie,condiţiilor,1882,14673,28
nigerie,nigeria,9049,14674,28
scumpire,scumpire,2961,14675,28
tulburare,tulburările,3097,14676,28
aplauda,aplaudat,5727,14677,28
arbitra,arbitrat,6325,14678,28
deplin,depline,2167,14679,28
masters,masters,9052,14680,28
protesta,protesta,2989,14681,28
pasager,pasagerul,1286,14682,28
magistraţii,magistraţii,9717,14683,28
terestru,terestru,6668,14684,28
munitie,munitie,8872,14685,28
toader,toader,9719,14686,28
circulatie,circulatia,7663,14687,28
educatie,educatie,5297,14688,28
cântăreț,cântăreț,3778,14689,28
civilizat,civilizată,3905,14690,28
punctual,punctuale,5555,14691,28
bugetarilor,bugetarilor,9723,14692,28
câștigător,câștigători,2050,14693,28
stiinta,stiinta,9726,14694,28
jennifer,jennifer,9727,14695,28
distractiv,distractiv,5629,14696,28
slăbi,slăbi,3214,14697,28
competent,competent,3544,14698,28
retrograd,retrograd,8688,14699,28
îndemn,îndemn,6197,14700,28
anula,anulează,1535,14701,28
vedetă,vedetei,1484,14702,28
capcană,capcana,5595,14703,28
roșia,roșia,9737,14704,28
suspenda,suspende,1549,14705,28
parțial,parțiale,2253,14706,28
senzor,senzori,4322,14707,28
peşte,peşte,9500,14708,28
funcționar,funcționar,3843,14709,28
încălzire,încălzirii,1712,14710,28
vernisaj,vernisajul,8168,14711,28
monetar,monetar,3894,14712,28
realist,realist,5207,14713,28
solr,solare,9741,14714,28
guvernământ,guvernământ,9742,14715,28
rtx,rtx,9744,14716,28
oriental,orientali,5930,14717,28
sărbătorile,sărbătorile,9745,14718,28
sancţiunilor,sancţiunilor,9747,14719,28
cornet,cornet,8885,14720,28
semifinală,semifinala,3297,14721,28
confirmate,confirmate,9750,14722,28
atrs,atrase,6291,14723,28
știință,științei,1515,14724,27
mintal,mintale,5204,14725,27
bară,bară,3733,14726,27
aviație,aviație,4731,14727,27
sta,stați,220,14728,27
gnl,gnl,9751,14729,27
socoteală,socoteala,8179,14730,27
jandarmilor,jandarmilor,9754,14731,27
certificat,certificatele,1476,14732,27
câmpină,câmpina,9755,14733,27
vie,vie,6236,14734,27
altar,altar,6414,14735,27
olimpic,olimpică,1942,14736,27
paralel,paralele,2287,14737,27
federatie,federatia,7337,14738,27
roman,romanului,493,14739,27
balet,balet,8009,14740,27
întreține,întreține,4301,14741,27
intervenţie,intervenţiei,2862,14742,27
superb,superbe,3526,14743,27
motocicletă,motocicletă,5717,14744,27
scriitor,scriitorilor,2509,14745,27
esență,esența,4702,14746,27
viziune,viziuni,2112,14747,27
deschige,deschisă,9085,14748,27
ruptură,ruptură,7207,14749,27
latin,latină,6081,14750,27
j,j,9759,14751,27
accelerare,accelerarea,6682,14752,27
acceptat,acceptat,8196,14753,27
retragerii,retragerii,9760,14754,27
muncitor,muncitorilor,2066,14755,27
adăuga,adăugați,308,14756,27
respectare,respectării,2544,14757,27
gratui,gratuit,3309,14758,27
bunicii,bunicii,9761,14759,27
bilanţ,bilanţ,9306,14760,27
părinţe,părinţilor,9763,14761,27
pericol,pericolului,855,14762,27
ambiție,ambiția,4027,14763,27
pix,pix,7471,14764,27
hit,hit,7875,14765,27
spectru,spectrul,6169,14766,27
ursula,ursula,9767,14767,27
extrage,extrage,4549,14768,27
contrast,contrast,8361,14769,27
faimă,faima,7601,14770,27
semestr,semestrul,9534,14771,27
europenilor,europenilor,9769,14772,27
ciorbă,ciorbă,5801,14773,27
combinat,combinate,3458,14774,27
completa,completată,1317,14775,27
celulă,celulă,2235,14776,27
treptat,treptată,2362,14777,27
așteptările,așteptările,9771,14778,27
așteptăre,așteptările,9772,14779,27
denumit,denumită,4919,14780,27
origine,originile,1927,14781,27
relaxa,relaxa,3449,14782,27
remarca,remarca,1613,14783,27
discuta,discutată,619,14784,27
națiune,națiunea,1633,14785,27
indignare,indignare,8031,14786,27
investi,investește,1388,14787,27
trupă,trupă,484,14788,27
şedinţei,şedinţei,9776,14789,27
semnătură,semnătură,3554,14790,27
fenomen,fenomenului,1471,14791,27
bancnotă,bancnote,6260,14792,27
utilizator,utilizatorului,1318,14793,27
maxim,maximul,625,14794,27
washington,washingtonului,2237,14795,27
îndepărtare,îndepărtarea,8374,14796,27
slăbiciune,slăbiciune,6174,14797,27
concretă,concretă,9781,14798,27
umb,umb,9782,14799,27
amenința,amenințată,1564,14800,27
maritim,maritimă,3744,14801,27
jurnaliştilor,jurnaliştilor,9783,14802,27
încuraja,încurajeze,1912,14803,27
justifica,justifică,2428,14804,27
pană,pană,649,14805,27
pensiune,pensiune,4833,14806,27
discret,discretă,5112,14807,27
rănilor,rănilor,9785,14808,27
meteorologic,meteorologică,3938,14809,27
economiilor,economiilor,9786,14810,27
opri,opriți,458,14811,27
generaţii,generaţii,9788,14812,27
tunel,tuneluri,4465,14813,27
murdar,murdară,3944,14814,27
răbdare,răbdarea,8380,14815,27
păcăn,păcănele,9792,14816,27
valută,valută,7907,14817,27
petkov,petkov,9795,14818,27
bio,bio,9797,14819,27
interes,interesului,559,14820,27
agrava,agrava,3716,14821,27
varf,varf,6802,14822,27
constituţional,constituţionale,5348,14823,27
discurs,discursuri,1140,14824,27
asigurare,asigurările,808,14825,27
regăsi,regăsi,1903,14826,27
lateral,lateral,4336,14827,27
atentat,atentat,4980,14828,27
rotaru,rotaru,9798,14829,27
tezaur,tezaurul,4627,14830,27
amenda,amendată,2285,14831,27
cetățean,cetățeanului,476,14832,27
explica,explicând,352,14833,27
vw,vw,9801,14834,27
mobiliza,mobilizeze,2356,14835,27
toi,toiul,7240,14836,27
surorii,surorii,9803,14837,27
tim,tim,6617,14838,27
brigăze,brigăzii,9560,14839,27
lockdown,lockdown,9135,14840,27
funcție,funcției,425,14841,27
laptop,laptopuri,3233,14842,27
reafirma,reafirmat,7018,14843,27
porneşte,porneşte,9805,14844,27
nouă,nouălea,1928,14845,27
abdomen,abdomen,6984,14846,27
funcționar,funcționarii,3843,14847,27
infecţios,infecţioase,9162,14848,27
letal,letale,6261,14849,27
depp,depp,9810,14850,27
preocupa,preocupă,3278,14851,27
trandafir,trandafir,5551,14852,27
prăbuşire,prăbuşirea,8758,14853,27
credit,creditului,1249,14854,27
europarlamentar,europarlamentar,2775,14855,27
pmb,pmb,9818,14856,27
bucureșten,bucureștenii,9819,14857,27
conductă,conductele,3552,14858,27
căsătorie,căsătoriei,2615,14859,27
domestic,domestică,5421,14860,27
ardere,ardere,4970,14861,27
asigura,asigurând,332,14862,27
mană,manele,2422,14863,27
epocă,epocii,2531,14864,27
planificare,planificarea,6546,14865,27
tranzacțiilor,tranzacțiilor,9822,14866,27
explorare,explorare,7512,14867,27
estetic,estetică,3808,14868,27
umbrelă,umbrela,6820,14869,27
nutriție,nutriție,8411,14870,27
eligibil,eligibili,3923,14871,27
efectiv,efective,1867,14872,27
exclude,exclud,1910,14873,27
mori,mori,9584,14874,27
reparare,repararea,7518,14875,27
întreţinere,întreţinere,7130,14876,27
emisferă,emisfera,9366,14877,27
celalalt,celalalt,9367,14878,27
dioxid,dioxid,7026,14879,27
cod,coduri,763,14880,27
înțelege,înțelegeți,583,14881,27
flux,fluxuri,2542,14882,27
român,românului,94,14883,27
bateriile,bateriile,9830,14884,27
contesta,contestă,2154,14885,27
tăia,tăiate,1389,14886,27
clinic,clinici,2046,14887,27
așteptat,așteptate,5329,14888,27
provocărilor,provocărilor,9834,14889,27
dependență,dependență,3933,14890,27
hellvig,hellvig,9836,14891,27
tov,tov,9177,14892,27
prioritate,priorități,2224,14893,27
strângere,strângere,5391,14894,27
încasa,încasa,2205,14895,27
subofițere,subofițeri,9375,14896,27
locuia,locuiau,9839,14897,27
florilor,florilor,9840,14898,27
comunelor,comunelor,9841,14899,27
aviză,avizele,9843,14900,27
nascea,nascut,9845,14901,27
actualizare,actualizări,3330,14902,27
arom,arome,7803,14903,27
adăuga,adăugate,308,14904,27
generalizat,generalizat,7227,14905,27
ureche,urechile,4453,14906,27
părţii,părţii,9851,14907,27
dans,dansuri,2608,14908,27
infectat,infectate,5832,14909,27
parfum,parfum,4739,14910,27
vechi,vechii,574,14911,27
erasmus,erasmus,9855,14912,27
avort,avortul,3837,14913,27
umfla,umflat,6105,14914,27
dezvălui,dezvăluită,948,14915,27
revistă,reviste,2009,14916,27
Andrei,andrei,9856,14917,27
seismic,seismic,6433,14918,27
anunța,anunțase,139,14919,27
pictură,pictura,3516,14920,27
submarin,submarin,4811,14921,27
jibou,jibou,9859,14922,27
intra,intrate,157,14923,27
pom,pomi,4736,14924,27
sancționa,sancționate,2351,14925,27
modifica,modificate,1602,14926,27
neobișnuit,neobișnuită,3738,14927,27
turză,turzii,9623,14928,27
preot,preotului,1810,14929,27
şcol,şcoli,9864,14930,27
geografie,geografie,7952,14931,27
bulevard,bulevard,2090,14932,27
sfânt,sfântă,926,14933,27
generatie,generatie,6048,14934,27
ruud,ruud,9867,14935,27
scoate,scoatem,501,14936,27
deal,dealul,3223,14937,27
sta,stam,220,14938,27
înmormântare,înmormântare,4881,14939,27
fugi,fuge,1064,14940,27
incep,incep,8278,14941,27
babeș,babeș,9874,14942,27
glorie,gloria,4615,14943,27
imigrare,imigrări,8284,14944,27
inceapă,inceapa,9875,14945,27
curge,curg,3637,14946,27
sar,sar,6828,14947,27
unitati,unitati,9877,14948,27
profunzime,profunzime,8632,14949,27
retrs,retrasă,9636,14950,27
timisoarei,timisoarei,9879,14951,27
deține,dețină,839,14952,27
balcon,balconul,5163,14953,27
croaţie,croaţiei,9883,14954,27
străin,străinii,857,14955,27
statistică,statisticilor,1943,14956,27
real,reali,671,14957,27
încasa,încasate,2205,14958,27
data,data,3698,14959,27
gard,garduri,2431,14960,27
costă,costa,9421,14961,27
deget,degetele,2585,14962,27
rasă,rase,4614,14963,27
mac,mac,9221,14964,27
spion,spion,5029,14965,27
disparea,disparut,9888,14966,27
penitenciar,penitenciarului,2914,14967,27
respirație,respirație,6172,14968,27
executare,executării,2015,14969,27
asiatic,asiatice,4820,14970,27
explicaţii,explicaţii,9894,14971,27
legătură,legăturilor,524,14972,27
